repo_name,time_period,prs_opened,commits,commit_additions,commit_deletions,commit_changes_total,commit_files_changed_count,pr_commits,pr_commit_additions,pr_commit_deletions,pr_commit_changes_total,pr_commit_files_changed_count,push_commits,push_commit_additions,push_commit_deletions,push_commit_changes_total,push_commit_files_changed_count,commits_lt100,commit_additions_lt100,commit_deletions_lt100,commit_changes_total_lt100,commit_files_changed_count_lt100,push_commits_lt100,push_commit_additions_lt100,push_commit_deletions_lt100,push_commit_changes_total_lt100,push_commit_files_changed_count_lt100,pr_commits_lt100,pr_commit_additions_lt100,pr_commit_deletions_lt100,pr_commit_changes_total_lt100,pr_commit_files_changed_count_lt100,comments,issue_comments,pr_comments,own_issue_comments,helping_issue_comments,own_pr_comments,helping_pr_comments,linked_pr_issue_comments,issues_opened,issues_opened_with_linked_pr,pr_reviews,pr_review_comments,prs_merged,issues_closed,first_period,final_period,closed_issue,closed_in_30_days,closed_in_60_days,closed_in_90_days,closed_in_180_days,closed_in_360_days,prs_closed_unmerged,p_prs_closed_unmerged,p_prs_merged,p_review_state_commented,p_review_state_approved,p_review_state_changes_requested,p_prs_merged_30d,p_prs_merged_60d,p_prs_merged_90d,p_prs_merged_180d,p_prs_merged_360d,prs_closed,p_prs_closed,mean_pr_reviews,time_index,departed_actor_id,last_pre_period,treatment_period,abandoned_date,treated_project,treatment,treatment_group,total_important,total_nodes,mean_cluster_overlap,avg_clusters_per_node,pct_nodes_one_cluster,HHI_normalized_degree,HHI_individual_coverage,HHI_individual_coverage_cluster,normalized_degree,imp_to_other_avg_edge_weight,important,imp_to_other_perc_10,imp_to_other_perc_25,imp_to_other_perc_50,imp_to_other_perc_75,imp_to_other_perc_90,imp_to_imp_avg_edge_weight,imp_to_imp_perc_10,imp_to_imp_perc_25,imp_to_imp_perc_50,imp_to_imp_perc_75,imp_to_imp_perc_90,individual_node_coverage,individual_coverage_cluster,overall_overlap,weighted_overall_overlap,prop_important
python-trio/trio,2021-07-01,36.5,99,1332,646,1978,161,39,796,427,1223,80,60,536,219,755,81,99,1332,646,1978,161,60,536,219,755,81,39,796,427,1223,80,309,92,217,28,64,63,154,143,53,113,37,29,57,6,2017-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,14,27856297,2021-07-01,2022-01-01,,1,0,15,3,37,66.6666666666667,1.56,60,0.351473922902494,0.354372123602893,0.354372123602893,0.0555555555555556,5,FALSE,5,5,5,5,5,63,63,63,63,63,63,,,,,0.0810810810810811
python-trio/trio,2022-01-01,91.5,211,1048,1228,2276,304,100,607,862,1469,170,111,441,366,807,134,211,1048,1228,2276,304,111,441,366,807,134,100,607,862,1469,170,320,42,278,9,33,83,195,172,31,120,63,63,103,9,2017-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,15,27856297,2021-07-01,2022-01-01,,1,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,
python-trio/trio,2022-07-01,76,184,5742,3133,8875,747,87,4357,2671,7028,605,97,1385,462,1847,142,184,5742,3133,8875,747,97,1385,462,1847,142,87,4357,2671,7028,605,360,92,268,12,80,65,203,249,59,174,96,72,94,21,2017-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,16,27856297,2021-07-01,2022-01-01,,1,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,
python-trio/trio,2023-01-01,79,154,1299,982,2281,189,122,1020,812,1832,160,32,279,170,449,29,154,1299,982,2281,189,32,279,170,449,29,122,1020,812,1832,160,542,140,402,49,91,147,255,323,83,172,199,224,103,26,2017-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,17,27856297,2021-07-01,2022-01-01,,1,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,
rq/django-rq,2018-01-01,7,39,2041,1337,3378,103,22,1045,692,1737,50,17,996,645,1641,53,39,2041,1337,3378,103,17,996,645,1641,53,22,1045,692,1737,50,61,27,34,9,18,5,29,24,23,15,0,34,6,5,2018-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,7,27856297,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
rq/django-rq,2018-07-01,5,20,389,177,566,50,9,177,44,221,21,11,212,133,345,29,20,389,177,566,50,11,212,133,345,29,9,177,44,221,21,45,30,15,5,25,2,13,12,26,10,0,6,8,6,2018-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,8,27856297,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
rq/django-rq,2019-01-01,13,41,817,406,1223,103,18,362,187,549,43,23,455,219,674,60,41,817,406,1223,103,23,455,219,674,60,18,362,187,549,43,92,54,38,10,44,4,34,13,41,10,0,4,14,23,2018-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,9,27856297,2021-01-01,2021-07-01,,1,0,14,1,37,0,1,100,,,,0.0555555555555556,2,FALSE,2,2,2,2,2,2,2,2,2,2,2,,,,,0.027027027027027
rq/django-rq,2019-07-01,13,30,771,788,1559,82,14,657,670,1327,40,16,114,118,232,42,30,771,788,1559,82,16,114,118,232,42,14,657,670,1327,40,87,31,56,5,26,22,34,53,26,37,0,6,12,19,2018-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,10,27856297,2021-01-01,2021-07-01,,1,0,14,2,20,54.5454545454546,1.33333333333333,66.6666666666667,0.53125,0.53125,0.53125,0.105263157894737,0,FALSE,0,0,0,0,0,11.5,3.9,6.75,11.5,16.25,19.1,,,,,0.1
rq/django-rq,2020-01-01,18,46,733,250,983,80,22,330,121,451,36,24,403,129,532,44,46,733,250,983,80,24,403,129,532,44,22,330,121,451,36,74,43,31,6,37,3,28,15,35,13,0,3,20,15,2018-01-01T00:00:00Z,2023-07-01,0.75,0.65,0.7,0.75,0.75,0.75,0,0,1,0,0,0,0.9,1,1,1,1,20,1,,11,27856297,2021-01-01,2021-07-01,,1,0,14,2,33,32,1.17391304347826,82.6086956521739,0.53360768175583,0.53360768175583,0.53360768175583,0.0625,0,FALSE,0,0,0,0,0,5.5,1.9,3.25,5.5,7.75,9.1,,,,,0.0606060606060606
rq/django-rq,2020-07-01,8,20,294,215,509,36,8,115,134,249,14,12,179,81,260,22,20,294,215,509,36,12,179,81,260,22,8,115,134,249,14,61,40,21,13,27,3,18,31,22,18,0,0,9,13,2018-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,12,27856297,2021-01-01,2021-07-01,,1,0,14,1,9,0,1,100,,,,0.25,15,FALSE,15,15,15,15,15,1,1,1,1,1,1,,,,,0.111111111111111
rq/django-rq,2021-01-01,12,28,126,45,171,34,14,61,22,83,16,14,65,23,88,18,28,126,45,171,34,14,65,23,88,18,14,61,22,83,16,44,14,30,4,10,5,25,14,12,14,0,0,13,2,2018-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,13,27856297,2021-01-01,2021-07-01,,1,0,14,2,17,16.6666666666667,1.07692307692308,92.3076923076923,0.540816326530612,0.540816326530612,0.540816326530612,0.0625,0,FALSE,0,0,0,0,0,11,11,11,11,11,11,,,,,0.117647058823529
rq/django-rq,2021-07-01,9,22,146,42,188,26,9,58,16,74,9,13,88,26,114,17,22,146,42,188,26,13,88,26,114,17,9,58,16,74,9,48,33,15,10,23,5,10,26,27,17,0,0,11,10,2018-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,14,27856297,2021-01-01,2021-07-01,,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
rq/django-rq,2022-01-01,5,8,13,37,50,11,5,10,34,44,8,3,3,3,6,3,8,13,37,50,11,3,3,3,6,3,5,10,34,44,8,16,11,5,3,8,4,1,4,10,4,0,0,3,1,2018-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,15,27856297,2021-01-01,2021-07-01,,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
rq/django-rq,2022-07-01,9,25,247,149,396,42,12,163,72,235,17,13,84,77,161,25,25,247,149,396,42,13,84,77,161,25,12,163,72,235,17,24,18,6,4,14,3,3,6,13,6,1,2,11,3,2018-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,16,27856297,2021-01-01,2021-07-01,,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
rq/django-rq,2023-01-01,16,47,1722,1010,2732,138,18,312,306,618,36,29,1410,704,2114,102,47,1722,1010,2732,138,29,1410,704,2114,102,18,312,306,618,36,72,40,32,10,30,11,21,31,33,17,33,33,22,15,2018-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,17,27856297,2021-01-01,2021-07-01,,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
statsmodels/statsmodels,2015-01-01,71,179,27573,5144,32717,467,100,7541,2021,9562,194,79,20032,3123,23155,273,179,27573,5144,32717,467,79,20032,3123,23155,273,100,7541,2021,9562,194,1783,735,1048,304,431,278,770,1537,341,527,0,332,78,80,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,1,8078968,2019-07-01,2020-01-01,,1,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
statsmodels/statsmodels,2015-07-01,63,208,77581,40175,117756,906,152,22595,14815,37410,338,56,54986,25360,80346,568,207,70221,36410,106631,797,55,47626,21595,69221,459,152,22595,14815,37410,338,1333,583,750,208,375,337,413,1167,290,361,0,276,60,43,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,2,8078968,2019-07-01,2020-01-01,,1,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
statsmodels/statsmodels,2016-01-01,111,349,122312,81120,203432,1979,249,49140,24834,73974,722,100,73172,56286,129458,1257,348,115406,76129,191535,1860,99,66266,51295,117561,1138,249,49140,24834,73974,722,2028,766,1262,319,447,417,845,1452,386,543,0,396,118,101,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,3,8078968,2019-07-01,2020-01-01,,1,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
statsmodels/statsmodels,2016-07-01,46,214,59455,17060,76515,1002,182,26007,3705,29712,483,32,33448,13355,46803,519,151,26676,5511,32187,569,31,10208,3064,13272,231,120,16468,2447,18915,338,1404,585,819,255,330,283,536,1056,268,389,0,312,61,45,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,4,8078968,2019-07-01,2020-01-01,,1,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
statsmodels/statsmodels,2017-01-01,101.5,384,102007,41269,143276,3055,300,48740,31351,80091,1683,84,53267,9918,63185,1372,288,28701,14698,43399,1464,81,16483,6942,23425,707,207,12218,7756,19974,757,2710,1055,1655,415,640,501,1154,1959,491,695,0,405,108,88,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,5,8078968,2019-07-01,2020-01-01,,1,0,11,4,129,58.4415584415585,1.46296296296296,62.962962962963,0.370373058499057,0.382871334722,0.382871334722,0.078125,5,FALSE,1.5,2,3.5,5.75,10,101.5,28.3,42.25,52.5,111.75,213.9,,,,,0.0310077519379845
statsmodels/statsmodels,2017-07-01,86.5,265,91549,22190,113739,2058,171,12426,5856,18282,489,94,79123,16334,95457,1569,250,31528,9946,41474,903,90,19870,4845,24715,541,160,11658,5101,16759,362,3188,1008,2180,403,605,640,1540,2377,506,764,0,738,99,187,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,6,8078968,2019-07-01,2020-01-01,,1,0,11,4,143,50.3067484662577,1.36885245901639,69.672131147541,0.36515918367347,0.376456667503317,0.376456667503317,0.0845070422535211,5,FALSE,1,1,1.5,3.25,10.9,152.75,77.8,80.5,108,180.25,263.5,,,,,0.027972027972028
statsmodels/statsmodels,2018-01-01,119,347,152617,50399,203016,2676,223,17967,7374,25341,507,124,134650,43025,177675,2169,344,62944,28042,90986,1612,121,44977,20668,65645,1105,223,17967,7374,25341,507,2813,1179,1634,522,657,608,1026,1807,586,709,0,519,133,116,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,7,8078968,2019-07-01,2020-01-01,,1,0,11,5,177,46.3276836158192,1.35820895522388,74.6268656716418,0.344010519395135,0.363543050356237,0.363543050356237,0.0909090909090909,7.83333333333333,TRUE,1,1,1,3,17.7,146,21,48,70.5,168.5,331.4,7.34463276836158,9.70149253731343,75,95.7446808510638,0.0282485875706215
statsmodels/statsmodels,2018-07-01,187,508,163182,129826,293008,8998,333,18416,15534,33950,1566,175,144766,114292,259058,7432,477,69460,50310,119770,3614,151,51559,35363,86922,2334,326,17901,14947,32848,1280,3454,1230,2224,462,768,816,1408,2364,637,1143,0,733,173,166,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,8,8078968,2019-07-01,2020-01-01,,1,0,11,6,171,52.1739130434783,1.44897959183673,71.4285714285714,0.235527387958352,0.249796116290859,0.249796116290859,0.129411764705882,16.7058823529412,TRUE,1,2,4,8,51.6,243.2,61.8,147,240,263,441.8,10.5263157894737,12.2448979591837,88.2352941176471,99.2957746478873,0.0350877192982456
statsmodels/statsmodels,2019-01-01,250,731,566810,306552,873362,12555,445,66508,55504,122012,1985,286,500302,251048,751350,10570,698,167200,125474,292674,4244,254,100865,70316,171181,2427,444,66335,55158,121493,1817,2396,998,1398,337,661,334,1064,1197,585,620,0,453,266,220,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,9,8078968,2019-07-01,2020-01-01,,1,0,11,7,189,50.8474576271187,1.45508982035928,73.6526946107784,0.188654831530459,0.202797676505953,0.202797676505953,0.0851063829787234,4.3,TRUE,1,1,1.5,5,12.4,116.833333333333,21.5,47.25,69.5,186.25,259.5,5.82010582010582,6.58682634730539,90,97.6744186046512,0.037037037037037
statsmodels/statsmodels,2019-07-01,273,642,480185,248584,728769,10261,359,213259,108290,321549,4729,283,266926,140294,407220,5532,619,127263,51809,179072,3219,269,72733,26970,99703,1528,350,54530,24839,79369,1691,1931,1049,882,307,742,139,743,836,562,461,0,227,290,323,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,10,8078968,2019-07-01,2020-01-01,,1,0,11,5,162,45.320197044335,1.36842105263158,76.3157894736842,0.272742163346369,0.281943417159763,0.281943417159763,0.0434782608695652,4,FALSE,2.4,3,4,5,5.6,29.4,5,5,8,33,70.8,,,,,0.0308641975308642
statsmodels/statsmodels,2020-01-01,134,381,89467,19770,109237,1717,230,29046,11148,40194,753,151,60421,8622,69043,964,379,78782,17787,96569,1455,149,49736,6639,56375,702,230,29046,11148,40194,753,2021,1174,847,477,697,272,575,1015,538,436,0,208,153,147,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,11,8078968,2019-07-01,2020-01-01,,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
statsmodels/statsmodels,2020-07-01,139.5,349,124419,34508,158927,2043,204,69161,23136,92297,1191,145,55258,11372,66630,852,344,65418,20701,86119,1335,142,15960,5623,21583,478,202,49458,15078,64536,857,1588,978,610,398,580,169,441,753,492,381,26,119,145,157,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,12,8078968,2019-07-01,2020-01-01,,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
statsmodels/statsmodels,2021-01-01,68,169,152320,48400,200720,1621,91,3636,9337,12973,237,78,148684,39063,187747,1384,167,20591,20731,41322,605,76,16955,11394,28349,368,91,3636,9337,12973,237,1215,786,429,364,422,199,230,685,376,256,103,110,78,111,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,13,8078968,2019-07-01,2020-01-01,,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
statsmodels/statsmodels,2021-07-01,149.5,347,314702,143417,458119,5738,180,33396,14528,47924,1044,167,281306,128889,410195,4694,337,72388,26568,98956,1617,157,38992,12040,51032,573,180,33396,14528,47924,1044,1461,839,622,433,406,333,289,865,403,333,95,114,170,114,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,14,8078968,2019-07-01,2020-01-01,,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
statsmodels/statsmodels,2022-01-01,125,246,48557,23842,72399,1178,150,28104,17619,45723,798,96,20453,6223,26676,380,245,47970,23258,71228,886,96,20453,6223,26676,380,149,27517,17035,44552,506,921,490,431,205,285,166,265,539,286,232,76,77,131,67,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,15,8078968,2019-07-01,2020-01-01,,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
statsmodels/statsmodels,2022-07-01,62,151,102337,35304,137641,1986,92,8177,6116,14293,269,59,94160,29188,123348,1717,148,13277,7033,20310,507,56,5100,917,6017,238,92,8177,6116,14293,269,783,491,292,231,260,129,163,390,296,178,50,58,74,67,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,16,8078968,2019-07-01,2020-01-01,,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
statsmodels/statsmodels,2023-01-01,69,174,36609,12600,49209,1430,93,5524,2912,8436,344,81,31085,9688,40773,1086,170,11017,5227,16244,586,77,5493,2315,7808,242,93,5524,2912,8436,344,926,691,235,341,350,129,106,431,404,212,58,65,81,78,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,17,8078968,2019-07-01,2020-01-01,,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
stefanfoulis/django-phonenumber-field,2015-01-01,5,19,415,205,620,71,5,102,58,160,20,14,313,147,460,51,19,415,205,620,71,14,313,147,460,51,5,102,58,160,20,60,30,30,1,29,5,25,30,23,21,0,2,7,4,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,1,347634,2020-07-01,2021-01-01,,1,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
stefanfoulis/django-phonenumber-field,2015-07-01,13,27,762,103,865,79,14,246,49,295,34,13,516,54,570,45,27,762,103,865,79,13,516,54,570,45,14,246,49,295,34,42,18,24,2,16,3,21,23,17,20,0,16,11,5,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,2,347634,2020-07-01,2021-01-01,,1,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
stefanfoulis/django-phonenumber-field,2016-01-01,15,41,2790,471,3261,194,17,1383,199,1582,76,24,1407,272,1679,118,41,2790,471,3261,194,24,1407,272,1679,118,17,1383,199,1582,76,113,64,49,18,46,7,42,58,44,39,0,4,20,28,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,3,347634,2020-07-01,2021-01-01,,1,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
stefanfoulis/django-phonenumber-field,2016-07-01,8,16,75,19,94,17,11,60,9,69,11,5,15,10,25,6,16,75,19,94,17,5,15,10,25,6,11,60,9,69,11,27,7,20,1,6,0,20,10,6,6,0,0,5,0,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,4,347634,2020-07-01,2021-01-01,,1,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
stefanfoulis/django-phonenumber-field,2017-01-01,7,25,1637,324,1961,122,10,176,54,230,13,15,1461,270,1731,109,25,1637,324,1961,122,15,1461,270,1731,109,10,176,54,230,13,80,44,36,10,34,8,28,17,38,16,0,0,11,8,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,5,347634,2020-07-01,2021-01-01,,1,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
stefanfoulis/django-phonenumber-field,2017-07-01,3,10,79,87,166,43,4,40,26,66,10,6,39,61,100,33,10,79,87,166,43,6,39,61,100,33,4,40,26,66,10,58,27,31,8,19,3,28,28,21,13,0,0,6,3,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,6,347634,2020-07-01,2021-01-01,,1,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
stefanfoulis/django-phonenumber-field,2018-01-01,7,23,322,81,403,36,7,263,58,321,25,16,59,23,82,11,23,322,81,403,36,16,59,23,82,11,7,263,58,321,25,47,32,15,10,22,4,11,23,29,19,0,0,9,13,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,7,347634,2020-07-01,2021-01-01,,1,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
stefanfoulis/django-phonenumber-field,2018-07-01,12,24,338,57,395,47,15,220,32,252,33,9,118,25,143,14,24,338,57,395,47,9,118,25,143,14,15,220,32,252,33,55,38,17,8,30,8,9,10,30,8,0,0,10,11,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,8,347634,2020-07-01,2021-01-01,,1,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
stefanfoulis/django-phonenumber-field,2019-01-01,47,49,1876,1794,3670,270,48,1832,1794,3626,243,1,44,0,44,27,49,1876,1794,3670,270,1,44,0,44,27,48,1832,1794,3626,243,100,57,43,11,46,12,31,53,46,41,0,0,47,18,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,9,347634,2020-07-01,2021-01-01,,1,0,13,2,25,28.5714285714286,1.15,85,0.546313799621928,0.546313799621928,0.546313799621928,0.625,3.35714285714286,TRUE,1,1,1,2.75,8.20000000000001,9,9,9,9,9,9,60,75,21.4285714285714,63.8297872340426,0.08
stefanfoulis/django-phonenumber-field,2019-07-01,10,32,2055,1199,3254,161,14,192,68,260,22,18,1863,1131,2994,139,32,2055,1199,3254,161,18,1863,1131,2994,139,14,192,68,260,22,70,27,43,8,19,16,27,36,19,19,0,10,11,8,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,10,347634,2020-07-01,2021-01-01,,1,0,13,3,21,45,1.27777777777778,77.7777777777778,0.336805555555556,0.338374291115312,0.338374291115312,0.45,3.625,TRUE,1,1,2,3.25,7.3,7,7,7,7,7,7,42.8571428571429,50,25,62.0689655172414,0.142857142857143
stefanfoulis/django-phonenumber-field,2020-01-01,5,12,214,119,333,20,5,59,12,71,7,7,155,107,262,13,12,214,119,333,20,7,155,107,262,13,5,59,12,71,7,32,28,4,8,20,1,3,14,18,8,0,0,7,6,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,11,347634,2020-07-01,2021-01-01,,1,0,13,2,19,0,1,100,,,,0.0555555555555556,5,FALSE,5,5,5,5,5,0,0,0,0,0,0,,,,,0.105263157894737
stefanfoulis/django-phonenumber-field,2020-07-01,8,18,402,306,708,50,8,185,150,335,23,10,217,156,373,27,18,402,306,708,50,10,217,156,373,27,8,185,150,335,23,27,21,6,3,18,1,5,12,19,11,0,0,9,4,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,12,347634,2020-07-01,2021-01-01,,1,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
stefanfoulis/django-phonenumber-field,2021-01-01,24,66,1305,392,1697,147,24,253,44,297,39,42,1052,348,1400,108,66,1305,392,1697,147,42,1052,348,1400,108,24,253,44,297,39,72,35,37,8,27,16,21,26,28,19,60,24,39,8,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,13,347634,2020-07-01,2021-01-01,,1,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
stefanfoulis/django-phonenumber-field,2021-07-01,10,20,268,155,423,38,11,129,83,212,19,9,139,72,211,19,20,268,155,423,38,9,139,72,211,19,11,129,83,212,19,38,19,19,10,9,8,11,15,15,9,16,4,12,8,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,14,347634,2020-07-01,2021-01-01,,1,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
stefanfoulis/django-phonenumber-field,2022-01-01,10,27,1086,279,1365,100,10,66,24,90,18,17,1020,255,1275,82,27,1086,279,1365,100,17,1020,255,1275,82,10,66,24,90,18,58,40,18,10,30,7,11,16,26,14,40,36,19,8,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,15,347634,2020-07-01,2021-01-01,,1,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
stefanfoulis/django-phonenumber-field,2022-07-01,17,38,2274,555,2829,109,17,1164,232,1396,52,21,1110,323,1433,57,38,2274,555,2829,109,21,1110,323,1433,57,17,1164,232,1396,52,68,48,20,13,35,9,11,33,35,24,16,3,19,47,2015-01-01T00:00:00Z,2023-07-01,0.875,0.625,0.75,0.75,0.75,0.875,0,0,0.791666666666667,0.0833333333333333,0.583333333333333,0,0.708333333333333,0.75,0.75,0.75,0.791666666666667,19,0.791666666666667,1.33333333333333,16,347634,2020-07-01,2021-01-01,,1,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
stefanfoulis/django-phonenumber-field,2023-01-01,12,25,195,116,311,42,12,126,75,201,21,13,69,41,110,21,25,195,116,311,42,13,69,41,110,21,12,126,75,201,21,6,3,3,1,2,1,2,1,3,1,1,0,12,2,2015-01-01T00:00:00Z,2023-07-01,0.75,0.25,0.25,0.5,0.75,0.75,0,0,1,0,0.0833333333333333,0,0.75,0.833333333333333,1,1,1,12,1,1,17,347634,2020-07-01,2021-01-01,,1,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
tornadoweb/tornado,2015-01-01,55,254,32450,15233,47683,1116,80,4292,1691,5983,180,174,28158,13542,41700,936,253,20341,7041,27382,964,173,16049,5350,21399,784,80,4292,1691,5983,180,340,224,116,66,158,37,79,131,156,89,0,86,65,80,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,1,1721820,2018-01-01,2018-07-01,,1,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
tornadoweb/tornado,2015-07-01,40.5,191,16028,6606,22634,797,68,1452,775,2227,176,123,14576,5831,20407,621,190,8865,4959,13824,664,122,7413,4184,11597,488,68,1452,775,2227,176,483,296,187,101,195,68,119,291,189,175,0,30,46,73,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,2,1721820,2018-01-01,2018-07-01,,1,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
tornadoweb/tornado,2016-01-01,24.5,88,1715,841,2556,252,33,492,210,702,56,55,1223,631,1854,196,88,1715,841,2556,252,55,1223,631,1854,196,33,492,210,702,56,381,251,130,87,164,46,84,126,173,79,0,19,23,70,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,3,1721820,2018-01-01,2018-07-01,,1,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
tornadoweb/tornado,2016-07-01,39,104,7313,2543,9856,509,48,2111,631,2742,104,56,5202,1912,7114,405,103,5441,1334,6775,402,55,3330,703,4033,298,48,2111,631,2742,104,456,309,147,96,213,67,80,216,218,115,0,78,41,79,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,4,1721820,2018-01-01,2018-07-01,,1,0,8,2,140,23.2558139534884,1.12931034482759,87.0689655172414,0.601421828564769,0.601421828564769,0.601421828564769,0.0215827338129496,8,FALSE,8,8,8,8,8,17.5,16.3,16.75,17.5,18.25,18.7,,,,,0.0142857142857143
